created_at,full_text
Fri Apr 28 03:06:09 +0000 2023,When is the TE run going to start?   Mayer and Kincaid are both excellent value at 25-31   #nfldraft
Fri Apr 28 02:55:10 +0000 2023,Now the #954 on the board at #nfldraft   South #Florida keeps growing that @nfl talent
Fri Apr 28 02:37:23 +0000 2023,Levis gutted it out every week in the SEC often playing against a bunch of guys who will play for a decade in the NFL  But unless someone moves up to grab him who is left that would take a QB other than maybe the  @Vikings? #NFLDraft
Fri Apr 28 02:30:51 +0000 2023,"The #305 is on the board!   Kancey to @Buccaneers a VERY good pick   A  few years ago the Rams took a “undersized”  6-foot, 280 pound interior pass rusher with a quick first step &amp; it has worked out really well for them #nfldraft @MNW_Bulls1955"
Fri Apr 28 02:17:08 +0000 2023,#Colombia 🇨🇴
Fri Apr 28 02:09:47 +0000 2023,"Dear #FinsUp fans  Miami should NOT pick a back at 51   Because God made alot of people who are 5-10 205 &amp; are quick &amp; fast   But he only made a handful who are 6-5,run just as fast as the RB, extend drives with catches between the hashes &amp; scores TD’s in the Red Zone   #NFLDraft"
Fri Apr 28 01:49:36 +0000 2023,This is a very deep TE draft   When the first one goes (probably starting around pick 18 to 22) it’s going to look like the 2020 Toilet Paper Crisis with everyone trying to get some before they store runs out #NFLDraft2023
Fri Apr 28 01:45:55 +0000 2023,Gibbs is scary good player   But you can’t use a 12 pick on a position where the production begins to collapse fast after they hit 1500 carries or turn 28 (whichever comes first)   #NFLDraft2023
Fri Apr 28 01:36:26 +0000 2023,This is not a #NFLDraft2023 with 31 first round worthy players  But it is loaded with guys worth picking tomorrow &amp; into early Saturday who are going to be very good pros. If I am sitting at 22 though 31 I get out of the 1st round &amp; get me some extra picks between 40 &amp; 70
Thu Apr 27 20:58:38 +0000 2023,Senator @marcorubio's NFL draft breakdown is better than anything you'll hear on ESPN or NFL Network tonight.  Interview: https://t.co/OhcHYbyBIU Podcast: https://t.co/WvNDsUybBx https://t.co/xB9p2sRXRH
Thu Apr 27 12:18:33 +0000 2023,Biden has the media in his pocket   Literally in his pocket https://t.co/XNAX4uSEjt
Thu Apr 27 12:16:02 +0000 2023,The left wing group ActBlue is accused of raising millions off of fraudulent online donations  We need to pass my law that closes the loophole they are exploiting   https://t.co/AnJWWyABv8 #FoxNews
Thu Apr 27 12:11:59 +0000 2023,The U.S. loses $360 billion annually to the Chinese Communist Party’s IP theft.  I’m committed to holding the CCP accountable for stealing American ideas and ingenuity. https://t.co/AbtLCbAVAE
Thu Apr 27 04:40:33 +0000 2023,😯 and on a school night   https://t.co/RlA5LOQnkn
Tue Apr 25 17:24:19 +0000 2023,America can’t afford another 4 years of #Biden https://t.co/vtrrpgmpbb
Thu Apr 20 13:09:31 +0000 2023,"And now, Lord, take note of their threats, and enable your servants to speak your word with all boldness   Acts 4:29"
Thu Apr 20 13:01:12 +0000 2023,China doesn’t want the world to know how Covid started    https://t.co/0aEvw8vNwb
Wed Apr 19 23:27:11 +0000 2023,FOUR DAYS and they still can’t figure out how to get enough gasoline to South #Florida #GasShortage https://t.co/P3jdQG6M5r
Wed Apr 19 23:13:15 +0000 2023,What’s happening in South #Florida right now with gas is crazy   Stop blaming a “consumer panic”   If their is a panic it’s because for FOUR days now you either can’t find gas or have to wait hours in line   https://t.co/FD1B3FaQyB via @CBSMiami
Mon Apr 17 20:36:34 +0000 2023,China uses agents to harass Americans of Chinese descent here inside the U.S.  Today’s arrests are only the tip of the iceberg https://t.co/p3xnbZqLw5
Mon Apr 17 17:20:01 +0000 2023,The two year anniversary of declining real wages for workers is a reminder that the Democrat party is now the anti-worker party  https://t.co/fSxYGUb3ab
Mon Apr 17 14:32:32 +0000 2023,Biden appeases our enemies &amp; ostracizes our friends. Seeking deals with Iran &amp; lifting sanctions on Cuba &amp; Venezuela while criticizing &amp; sanctioning willing partners like El Salvador under @nayibbukele  https://t.co/rOPdgnBORW
Mon Apr 17 13:49:10 +0000 2023,Why do the nations protest and the peoples conspire in vain? Kings on earth rise up and princes plot together against the LORD and against his anointed one  Psalms 2: 1-12
Mon Apr 17 13:28:28 +0000 2023,No surprise to see @politico constantly supporting @tiktok_us because they make MAJOR advertising dollars from TikTok   https://t.co/v39AFNhOJA
Thu Apr 13 14:24:57 +0000 2023,"A prophet like me will the LORD, your God, raise up for you from among your own kindred; that is the one to whom you shall listen.  Deuteronomy 18:15"
Wed Apr 12 17:35:53 +0000 2023,While China prepares for war this is what they have our @USNavy focused on https://t.co/hg6P4igR5w
Wed Apr 12 17:10:08 +0000 2023,Our enemies don’t fear us &amp; our allies don’t trust us because Biden and the leftists are turning our country into a global laughingstock https://t.co/vG6GIQ7TOi
Wed Apr 12 16:33:46 +0000 2023,"Schumer Moves to Defend Federal Agencies, Catholic Senator Counters - CatholicVote org. https://t.co/jPzG3nbyH1"
Tue Apr 11 12:04:40 +0000 2023,"Schumer planning a vote on a Senate resolution condemning calls to “defund” the DOJ &amp; FBI  I will attempt to amend it by adding language that condemns something that actually happened, DOJ &amp; FBI trying to infiltrate Catholic parishes &amp; cultivate “sources” inside Catholic Churches https://t.co/rm1QtfpS6W"
Mon Apr 10 21:56:14 +0000 2023,Some answers to my question about what @EmmanuelMacron said about America and about #Taiwan started coming in today   https://t.co/vjNRznVP0l
Mon Apr 10 21:54:48 +0000 2023,Yesterday I asked in a video if @EmmanuelMacron speaks for Europe on #Taiwan or was he just speaking for himself   Some encouraging answers starting coming in today
Mon Apr 10 13:16:32 +0000 2023,"Biden didn’t just kick out the Catholic priests who have been providing religious services at Walter Reed Military Medical Center for 25 years, he picked Holy Week to do it  Today I will be seeking answers on this  https://t.co/oYUgzyU1it"
Mon Apr 10 13:09:50 +0000 2023,Biden delivers for #China again by giving ⁦@tiktok_us⁩ their very own space inside the White House  https://t.co/Z2wb99fjXl
Mon Apr 10 12:57:56 +0000 2023,"I bless the LORD who counsels me; even at night my heart exhorts me. I keep the LORD always before me; with him at my right hand, I shall never be shaken.  Psalms 16:7-8"
Sun Apr 09 15:07:44 +0000 2023,We need to find out if @EmmanuelMacron speaks for Europe   After his 6 hour meeting in China he told reporters that Europe should create distance with the U.S. &amp; should not get involved in supporting America over China when it comes to Taiwan  https://t.co/xoFmUGkumH https://t.co/Ps718bXSyn
Thu Apr 06 13:29:49 +0000 2023,The next week will present among the most tense &amp; dangerous moments in the history of modern day #Israel  It is important for our leaders to leave no doubt in anyone’s mind that we will support the right of the Jewish state to defend &amp; protect itself
Wed Apr 05 22:00:54 +0000 2023,Before corporate America surrendered to the deranged marxist anti-American mafia this was what a #Budweiser commercial looked like https://t.co/Eiqv9knsMp
