created_at,full_text
Thu Feb 03 12:09:15 +0000 2022,"Facebook's 22% decline pre-market wipes out $200 billion in market cap. That's the size of Intel, and bigger than McDonald's.   All because shareholders don't like the ticker change."
Thu Feb 03 03:13:25 +0000 2022,This organization peaked 50 years ago. Just disgusting. I can’t take it anymore. https://t.co/mO2PR6l7ob
Wed Feb 02 22:14:22 +0000 2022,"CFO: ""We expect full-year revenue to come in at $34 billion, up 24% y/o/y, but below the $34.1 billion we previously expected.""  Market: -23%"
Wed Feb 02 21:30:59 +0000 2022,Ouch https://t.co/ybUGuSmliC
Wed Feb 02 13:26:52 +0000 2022,"Animal Spirits: Stocks Work Best at Night  https://t.co/CIwzSUbH0Q  On today's show we discuss:  - Why stocks move more overnight than intraday  - The biggest policy success since WWII - Last week's earnings reports, and much more"
Wed Feb 02 00:52:44 +0000 2022,Hell of a way to start a book https://t.co/aKlJTTvNXV
Tue Feb 01 21:59:54 +0000 2022,Markets Are a Beauty Contest  https://t.co/QMdOCApOGQ
Tue Feb 01 21:12:51 +0000 2022,"Google's up 9,000 Wordles."
Tue Feb 01 12:50:43 +0000 2022,Value Investor's Guide to Web3   https://t.co/1rqWmfDYc0  Phenomenal work from @ckaiwu https://t.co/LjTfKnGBl3
Mon Jan 31 23:16:20 +0000 2022,"The last time Microsoft had 20% revenue growth for three straight Qs was 1999, when its revenue was 1/10th of what it is today.   Tech giants are rewriting the rules  https://t.co/8Ddy1Ri3hS https://t.co/9rZIiTZki0"
Mon Jan 31 13:22:37 +0000 2022,"Animal Spirits: Listener Mailbag  https://t.co/02svBRCfQd  On today’s show we discuss:  - If you’re picking stocks, should you use a tax-sheltered account? - How guaranteed income impacts your risk tolerance - Levered ETFs for young investors (no), and much more"
Sun Jan 30 23:17:00 +0000 2022,Bengals lost to the Jets earlier this year.  Now the Bengals beat the Chiefs to go to the Super Bowl.  Gambling is easy.
Sat Jan 29 19:08:37 +0000 2022,"""Signs of rising inflation couldn't come at a worse time.""   This snippet is from April 16, 2000, and easily could have been written today.   Not suggesting tech stocks are about to lose 90% of their value, relax. I'm in the -80% camp.   https://t.co/CALmk6RZC7 https://t.co/ffFQVJbD6M"
Sat Jan 29 18:09:45 +0000 2022,"The pandemic did a number on us.  ""For the first time in polling history, Americans are more likely to say they’re not happy than to say they’re very happy.""   https://t.co/3pAm2E6Axj  via @_cingraham https://t.co/y9ML0HdApO"
Sat Jan 29 13:47:41 +0000 2022,"Animal Spirits: Reinventing the American Dream  https://t.co/TremIbfpO6  On today’s show, we discuss a new way to access the equity in your home."
Fri Jan 28 17:18:44 +0000 2022,"Things are bad at Robinhood, but they're not all bad.   Some thoughts on the drop and where they go from here  https://t.co/uiUmHB405h"
Thu Jan 27 19:17:06 +0000 2022,"When we're experiencing intraday swings like this, the market has been 32% off its highs, on average.   The market really is more volatile  https://t.co/bPzBRSL2BD https://t.co/bqI0bwIvFo"
Thu Jan 27 14:51:41 +0000 2022,There's Blood in the Streets  https://t.co/wvcm4JoN92 https://t.co/QoulwBINeU
Wed Jan 26 21:50:43 +0000 2022,Trying to buy a microwave and 2 observations:  - “Stainless steel” is great marketing.   - There’s like nothing in stock and no ETA on delivery. “At least 4 weeks maybe 2 months. We’ve been waiting a while for a shipment.”
Wed Jan 26 13:17:21 +0000 2022,"Animal Spirits: A Lightning-Fast Correction  https://t.co/8NyyIggZqM  On today’s show we discuss:  – Markest moving faster – The crypto selloff – A busy week of earnings, and much more"
Tue Jan 25 20:15:54 +0000 2022,What Selloff?  https://t.co/WywsbfT2fv
Mon Jan 24 19:16:05 +0000 2022,"Here are all the times IWM was down &gt;2.5% intraday and finished up 1%.   Has happened near or at bottoms, but also near tops. In other words, ¯\_(ツ)_/¯ https://t.co/87yHn08ygj"
Mon Jan 24 15:21:00 +0000 2022,"Thanks to reading all the behavioral finance books, I'm immunized from fear and greed. https://t.co/5auYzjj8Jl"
Mon Jan 24 13:06:42 +0000 2022,"Animal Spirits: Where to Find Yield on Your Cash  https://t.co/I4vKqYpn9k  On today’s show we discuss:  - How you can get 4-6% returns with daily liquidity  - Where do these rates come from and what are the risks involved? - Why banks don't play in this market, and much more"
Mon Jan 24 12:08:40 +0000 2022,"Bitcoin has compounded at 91% a year since Nov 2014. Over that time, on average it was 35% below its all-time high on any given day.   Past performance etc etc https://t.co/Nj6dhxqHtP"
Mon Jan 24 03:09:43 +0000 2022,Democratize overtime.
Mon Jan 24 02:38:57 +0000 2022,Bills scored too fast
Mon Jan 24 01:25:33 +0000 2022,"We can't ignore the noise, but we can put it into context  https://t.co/4uFLK0PJMm https://t.co/barNZmHpX7"
Sun Jan 23 02:19:10 +0000 2022,My girl https://t.co/9pQm8oOTd3
Sat Jan 22 21:44:48 +0000 2022,"In 1959, the average family spent 19 percent of their budgets on food. That fell to 7 percent in 2019  Amazing charts in here from @binarybits   https://t.co/5RAia1xReV https://t.co/fGhh5by8gC"
Sat Jan 22 19:34:15 +0000 2022,"The first concert I ever went to was the Back Into Hell tour at the Garden in 1994 with my dad.   If you were a fan, it doesn't get much better than this. RIP Meat.   https://t.co/uOnfj5mHpz"
Sat Jan 22 16:08:04 +0000 2022,"Real yields are spiking to -0.6%. Finally, savers catch a break. https://t.co/pc0aHDbG12"
Fri Jan 21 21:29:03 +0000 2022,"If you like investing, you're going to love this conversation with @ckaiwu. He's a superstar.   https://t.co/LMwIUou8Nr https://t.co/ZZhq9XTUBL"
Fri Jan 21 20:43:54 +0000 2022,We're at the Henry Blodget part of the cycle https://t.co/MKxvH2FFFM
Fri Jan 21 18:07:10 +0000 2022,Starting to think some of these growth stocks went up too much.
Fri Jan 21 16:40:09 +0000 2022,PowerPoint should be a $50 trillion company 😂 https://t.co/UjV6eqysKu
Fri Jan 21 12:39:04 +0000 2022,"With inflation running at the highest levels in 40 years, bitcoin is in a 45% drawdown.  https://t.co/1VOmZtAHPf https://t.co/eVJjRSAtHi"
Fri Jan 21 03:32:59 +0000 2022,There’s a lot of billionaires that are about to become 800 millionaires.
Thu Jan 20 21:30:17 +0000 2022,Netflix is $420 in the after hours.   It was $423 in June 2018.
Thu Jan 20 20:19:25 +0000 2022,This bounce https://t.co/5EUdwdM1vw
Thu Jan 20 19:26:08 +0000 2022,Peloton has a negative return since the IPO in 2019 https://t.co/NAfdTnJCwx
Thu Jan 20 18:55:59 +0000 2022,Lance Armstrong do something
Thu Jan 20 16:10:44 +0000 2022,SARK -6.4% today.
Thu Jan 20 12:59:54 +0000 2022,Good Memories that Sucked  https://t.co/fgJqqIp0LK
Wed Jan 19 12:51:41 +0000 2022,"Animal Spirits: 25 Million New Brokerage Accounts  https://t.co/FZlKq01bUg  On today’s show we discuss:  – Why rising mortgage rates might not slow down housing prices – What are individual investors trading now? – Netflix is raising prices, and much more https://t.co/y3oI8zrKOQ"
Wed Jan 19 00:56:53 +0000 2022,The Market is Tightening   https://t.co/Kj5W4vxLVU
Mon Jan 17 15:52:30 +0000 2022,Fresh powder https://t.co/yhSrDGhx0O
Mon Jan 17 13:08:00 +0000 2022,"Animal Spirits: Investing in Sustainability  https://t.co/ghiab4xwgd  On today’s show we discuss:  – ESG investing before it was cool  – The investment Case For Corporate Diversity – Environmental investing, and much more"
Mon Jan 17 01:28:37 +0000 2022,Ben lookin like https://t.co/VTVZkQCb0T
Sun Jan 16 19:02:29 +0000 2022,Would be fun to see what Brady would do on a team without superstars. Hard to lose when you're playing with guys like Ke'Shawn Vaughn and Gio Bernard.
Fri Jan 14 20:56:23 +0000 2022,Multiples for high-growth public equities are contracting rapidly.   How long before this impacts private markets?  https://t.co/UkLSK2T5R5 https://t.co/SRcL6e9J51
Fri Jan 14 13:06:31 +0000 2022,For Your Listening Pleasure  https://t.co/FfH77mYQvB
Thu Jan 13 00:53:28 +0000 2022,Bear Markets Suck  https://t.co/ClzZROSLq1 https://t.co/SceGMR2IJ2
Wed Jan 12 19:15:34 +0000 2022,"959 global unicorns, up 69% y/o/y.   44 are worth more than $10 billion. https://t.co/SalvbcBaLL"
Wed Jan 12 13:18:08 +0000 2022,Just remember that CPI does not adjust for innovation. https://t.co/s45KO6tYKE
Wed Jan 12 12:52:21 +0000 2022,"Animal Spirits: Is the Fed Trapped?  https://t.co/Uufv8kcSAK  On today’s show we discuss:  – The fed’s precarious position – Incumbents outperforming disruptors – New rules, and much more"
Tue Jan 11 15:00:10 +0000 2022,Lessons From the Tech Bubble  https://t.co/MNIu3VcnUY https://t.co/6UTaZgQ8Ff
Mon Jan 10 15:17:24 +0000 2022,We'll know we're at the bottom when prices stop going down and start going up.
Mon Jan 10 13:30:20 +0000 2022,Animal Spirits: Options are Eating the Stock Market  https://t.co/XFnk1Wb3Up  On today's show we discuss:  - How market structure is impacting prices - How to get exposure to Bitcoin and stocks in one wrapper - How advisors are dealing with low-interest rates and high valuations
