created_at,full_text
Fri Nov 08 14:28:00 +0000 2024,I often observe people making decisions if their odds of being right are greater than 50 percent. What they fail to see is how much better off they'd be if they raised their chances even more (you can almost always improve your odds of being right by doing things that will give… https://t.co/a5qj87lWHr
Thu Nov 07 20:24:36 +0000 2024,"Take a moment to think about the way you move through life. Are you more likely to ask a thoughtful question or more likely to chime in with a response thinking you know all the answers? Comment below, I’m genuinely interested to know.  #principles #raydalio https://t.co/eOWGTxuHwU"
Thu Nov 07 16:55:47 +0000 2024,"I have seen people who agree on the major issues waste hours arguing over details. It's more important to do big things well than to do the small things perfectly. But when people disagree on the importance of debating something, it probably should be debated. Operating otherwise… https://t.co/a2l1qUsDly"
Wed Nov 06 20:09:44 +0000 2024,All Americans should be happy that we will have an orderly transfer of power. Whew! That’s a great risk reduction.
Wed Nov 06 16:06:23 +0000 2024,"Think of every decision as a bet with a probability and a reward for being right and a probability and a penalty for being wrong. Normally a winning decision is one with a positive expected value, meaning that the reward times its probability of occurring is greater than the… https://t.co/zYzR1S4DnG"
Tue Nov 05 14:06:04 +0000 2024,". . . and do that with humility and open-mindedness so that you consider the best thinking available to you. Being clear on your principles is important because they will affect all aspects of your life, many times a day.   #principleoftheday https://t.co/yxit1rEWou"
Mon Nov 04 20:42:03 +0000 2024,"In my new article, I share some principles that I wrote and passed along in my 2021 book, Principles for Dealing with the Changing World Order. I keep them in mind and suggest that you consider them as well.  With the U.S. election tomorrow, we will soon find out 1) whether we…"
Mon Nov 04 13:52:09 +0000 2024,"Watch out for people who argue against something whenever they can find something--anything-- wrong with it, without properly weighing all the pluses and minuses. Such people tend to be poor decision makers. #principleoftheday https://t.co/GxdT9nGzOX"
Sun Nov 03 19:36:54 +0000 2024,Almost every group that agrees on the big things ends up fighting about less important things and becoming enemies even though they should be bound by the big things. This phenomenon is called the narcissism of small differences.   #Principleoftheday https://t.co/5SCYSumldu
Sat Nov 02 14:26:09 +0000 2024,"Get rid of irrelevant details so that the essential things and the relationships between them stand out. As the saying goes, ""Any damn fool can make it complex. It takes a genius to make it simple.""   #principleoftheday https://t.co/oO3GvfqUFC"
Fri Nov 01 13:07:55 +0000 2024,"A decision-making group in which those who don't get what they want continue to fight rather than work for what the group has decided is destined to fail--you can see this happening all the time in companies, organizations, and even political systems and nations.… https://t.co/LbiATscUhX"
Fri Nov 01 13:07:10 +0000 2024,The most impactful forces affecting the US today.     #principles #raydalio #mentor #geopolitics https://t.co/Sjqg6YQztc
Thu Oct 31 12:02:04 +0000 2024,"Be wary of relying on anything else. Unfortunately, numerous tests by psychologists show that the majority of people follow the lower-level path most of the time, which leads to inferior decisions without their realizing it.   #principleoftheday https://t.co/FQckcs6GOv"
Wed Oct 30 19:51:32 +0000 2024,"The United States, China, Eurozone, Germany, and Japan top the list based on strength gauges.  In my Great Powers Index report I show levels of strength as measured by a number of indicators representing different types of strength including GDP, share of world trade, education…"
Wed Oct 30 14:51:24 +0000 2024,"Less experienced, less believable people may not be necessary to decide an issue, but if the issue involves them and you aren't in sync with them, that lack of understanding will in the long run likely undermine morale and the organization's efficiency.  #principleoftheday https://t.co/WctCgQhgB7"
Tue Oct 29 18:40:43 +0000 2024,"As for the fifth force, inventiveness especially of technological advancements to raise productivity &amp; living standards, is the greatest force of humanity.  You can sign up to read the report here: https://t.co/zeTxyqTze9  #principles #raydalio #economy #changingworldorder https://t.co/VpNtpOOdUP"
Tue Oct 29 13:04:33 +0000 2024,"For instance, if you want to have a healthy life, you shouldn’t have twelve sausage links and a beer every day for breakfast. In other words, you need to constantly connect and reconcile the data you’re gathering at different levels in order to draw a complete picture of what’s… https://t.co/mG7SuE5RNu"
Mon Oct 28 16:26:13 +0000 2024,"Whether we address it through mitigation and adaptation or simply pay for the cost of the damages it causes, climate change will have a growing impact on the global economy. I've been working with Klaus Schwab of the @wef  on some practical solutions for unlocking more funding to…"
Mon Oct 28 14:03:13 +0000 2024,"Believability-weighted decision making is a way of supplementing and challenging the decisions of Responsible Parties, not overruling them.  #principleoftheday https://t.co/ZpuL0TbFZn"
Sun Oct 27 16:03:17 +0000 2024,"Reality exists at different levels and each of them gives you different but valuable perspectives. It's important to keep all of them in mind as you synthesize and make decisions, and to know how to navigate between them.  #principleoftheday https://t.co/XyWWV0ATxE"
Sat Oct 26 16:15:45 +0000 2024,"An organization is a community with a set of shared values and goals. Its morale and smooth functioning should always take precedence over your need to be right--and besides, you could be wrong.   #principleoftheday https://t.co/1Xo0ZoGRLB"
Fri Oct 25 17:06:25 +0000 2024,"America needs broad-based productivity to have the broad-based prosperity it needs to succeed. In this new article for The Hill’s “How to Fix America” series, I explain why.  As always, I welcome your comments and suggestions.  https://t.co/wXkCyLwYTb"
Fri Oct 25 13:57:24 +0000 2024,Perfectionists spend too much time on little differences at the margins at the expense of the important things.   #Principleoftheday https://t.co/MUy6aji99I
Thu Oct 24 13:45:17 +0000 2024,"Working oneself through disagreements can be time-consuming, so you can imagine how an idea meritocracy--where disagreement is not just tolerated but encouraged--could become dysfunctional if it's not managed well. #Principleoftheday https://t.co/cbpsIHbJn4"
Wed Oct 23 17:26:00 +0000 2024,"I co-founded OceanX with a goal of inspiring the next generation of ocean scientists and explorers, just like Jacques Cousteau inspired me as a kid. And so it's been deeply gratifying to hear from so many parents who have been watching the #OceanXplorers series on @NatGeo ,… https://t.co/kJLCsL6G16"
Wed Oct 23 14:45:39 +0000 2024,The 80/20 Rule states that you get 80 percent of the value out of something from 20 percent of the information or effort. (It's also true that you're likely to exert 80 percent of your effort getting the final 20 percent of value.) Understanding this rule saves you from getting… https://t.co/okT2lbkvrS
Tue Oct 22 16:14:32 +0000 2024,"Over the next 15 days leading up to the election, I will be sharing my thoughts about how events are transpiring with references to my changing world order template as described in my book Principles for Dealing with the Changing World Order (published in 2021).   As always, I…"
Tue Oct 22 13:22:15 +0000 2024,"As a guide, the most relevant people to probe are your managers, direct reports, and/or agreed experts. They are the most impacted by and most informed about the issues under discussion, and so they are the most important parties to be in sync with.  #principleoftheday https://t.co/NIVxe0CmYw"
