created_at,full_text
Tue Jan 17 15:01:29 +0000 2023,"The best just got better! Meet MacBook Pro and Mac mini with the newest Apple silicon and more game-changing performance. From everyday productivity to the most demanding pro workflows, these new Macs continue to push the boundaries of what’s possible. https://t.co/CNYsql9peB"
Mon Jan 16 14:52:50 +0000 2023,"Dr. King said, ""We must come to see that human progress never rolls in on the wheels of inevitability. It comes through the time and persistent work of dedicated individuals."" Grateful to everyone carrying on the legacy of Dr. King and making a difference in their communities. https://t.co/TKA0fniWVv"
Thu Jan 12 02:22:16 +0000 2023,"We can’t wait to bring MLS Season Pass to fans around the world on Feb 1. We’re kicking off the 2023 season by welcoming many of the incredible @MLS players, broadcasting team, and Commissioner Garber to our Apple family today at Apple Park. https://t.co/hVqkClmq11"
Wed Jan 11 14:53:24 +0000 2023,"As storms continue to wreak havoc in California and across the U.S., we hope everyone stays safe. Apple is donating to support relief efforts in communities across the country."
Sun Jan 01 16:02:23 +0000 2023,"Happy New Year!  May 2023 be the year we find peace, the year we reconnect with our shared humanity, and the year we recommit ourselves to a brighter future."
Sun Dec 25 15:02:04 +0000 2022,"Today we celebrate the gift of friends and family, the hope for peace, and the joy that comes from being together. Merry Christmas!"
Sun Dec 18 22:49:29 +0000 2022,"Happy Hanukkah to all those celebrating! As you gather around the menorah with family and friends, I hope you enjoy the first of many nights filled with health and happiness. 🕎"
Sun Dec 18 18:07:44 +0000 2022,One of the greatest games I’ve ever seen. Congratulations Argentina!
Fri Dec 16 09:53:22 +0000 2022,🙏🇯🇵 https://t.co/vNwc9tlha8
Fri Dec 16 08:03:04 +0000 2022,"Great to visit with the team at Inoue, a family-run business that’s been operating in Fukui for over 70 years. They are bringing together traditional craftsmanship with state-of-the-art manufacturing to weave stunning Apple Watch bands. https://t.co/wzWrwTOkpl"
Fri Dec 16 04:39:41 +0000 2022,Paralympians Daisuke Ikezaki and Shinichi Shimakawa are using Apple Watch to take their wheelchair rugby workouts to the next level. Thanks for letting me join your training session today! https://t.co/kndaP42Kzx
Fri Dec 16 03:04:42 +0000 2022,"Great to spend time with our team here in Roppongi and across Japan — thanks for all you do to support Apple, our users, and each other! https://t.co/rrGfdCyKXA"
Fri Dec 16 01:38:53 +0000 2022,It’s always such a joy to visit with the team at Apple Marunouchi. Thanks for sharing your incredible energy and passion — and for helping our customers this busy holiday season. https://t.co/R558BFiy50
Thu Dec 15 12:21:07 +0000 2022,"What an unforgettable #ShotoniPhone photo walk with @yusukeokawa, @Hisa0808, and @yukaohishi! Blown away by these talented creators and the ways they use iPhone to share their art with the world."
Thu Dec 15 09:33:21 +0000 2022,"It’s incredible to be back in a country that’s so near and dear to our hearts at Apple. Thank you, @kishida230, for the warm reception. We’re looking forward to continuing to grow and invest across Japan. https://t.co/vxUF3nVYOV"
Thu Dec 15 03:21:38 +0000 2022,"Qoncept, Whatever Co., and Fantamstick are great examples of the creative and entrepreneurial developers here in Japan who are bringing their apps to the world. We’re glad to launch our App Store Foundations program in Japan to help even more developers thrive on @AppStore. https://t.co/qd8PINIevW"
Wed Dec 14 08:15:58 +0000 2022,Our teams at our technology center in Yokohama are doing everything from pioneering new optical coating technologies for iPhone to supporting our customers across Japan. Thanks for hosting me in the office. https://t.co/rJ7rmCOFov
Wed Dec 14 03:10:49 +0000 2022,"Thanks, VERDY, for sharing the creative process behind your iconic designs and for letting us say hello to VICK and VISTY! ✌🏻 https://t.co/6KFcHlDAaF"
Wed Dec 14 00:19:35 +0000 2022,Cocomi is introducing a new generation to classical music with her modern sound. Thank you for the amazing performance at Apple Omotesando last night! https://t.co/EQLdNvz4Ym
Tue Dec 13 11:24:36 +0000 2022,"A great video game pushes the boundaries of innovation, technology, and creativity. From Frogger to esports and beyond, @Konami creates new worlds and one-of-a kind experiences on @AppleArcade and @AppStore for gamers around the world. https://t.co/NwsnzYzL9G"
Tue Dec 13 06:34:22 +0000 2022,Thank you to the Apple Ginza team for the warm welcome back to Tokyo — and for all you do for our customers! https://t.co/PYHwE5ursm
Tue Dec 13 04:12:17 +0000 2022,We’ve been partnering with Sony for over a decade to create the world’s leading camera sensors for iPhone. Thanks to Ken and everyone on the team for showing me around the cutting-edge facility in Kumamoto today. https://t.co/462SEkUbhi
Tue Dec 13 02:06:22 +0000 2022,"Kumamoto’s Gofuku Elementary is finding new ways to weave creativity and technology into the classroom. These young creators are using iPad to bring the classic story of ""The Booyoo Tree"" to life. https://t.co/gdSf8YMeAE"
Mon Dec 12 13:37:20 +0000 2022,"Japan’s next generation of developers are already changing the world, one app at a time!"
Mon Dec 12 12:26:28 +0000 2022,Great to be back in Japan! Visited the historic Kumamoto Castle and learned about their work to restore this incredible landmark. 🇯🇵 https://t.co/SOGAqnfud4
Fri Dec 09 17:04:04 +0000 2022,I am so grateful to our teams who volunteer their time helping communities all over the world. Apple is proud to support these efforts for tens of thousands of organizations. https://t.co/NKmhBfXavK
Thu Dec 08 16:06:55 +0000 2022,"The determination @Malala brings to everything she does is an inspiration to me and so many. She is a constant advocate for girls' education, for women’s rights, and for equality and justice everywhere. We’re proud to support her work and welcome her back to Apple. https://t.co/HclIThNhNx"
Tue Dec 06 23:21:30 +0000 2022,"Apple silicon unlocks a new level of performance for our users. And soon, many of these chips can be stamped “Made in America.” The opening of TSMC's plant in Arizona marks a new era of advanced manufacturing in the U.S. — and we are proud to become the site’s largest customer. https://t.co/rBoiEUwZaX"
Sat Dec 03 00:12:02 +0000 2022,"Accessibility is essential to building a more equitable world. For decades, we’ve been committed to designing technology with the input, expertise, and creativity of people with disabilities — technology that can be used by everyone. https://t.co/Wi0ZEjrnSA"
Thu Dec 01 20:05:25 +0000 2022,"For 16 years, we’ve partnered with @RED and @GlobalFund in the fight to end HIV/AIDS in sub-Saharan Africa. Thank you to all of our customers who have been so instrumental in helping us make a difference. https://t.co/jZQgjaphoj"
Thu Nov 24 18:29:07 +0000 2022,"Happy Thanksgiving! There’s much to be grateful for today — thank you to our team at Apple, all the developers that make amazing creations, and our customers. Wishing everyone a joyful day! 🦃"
Sun Nov 20 17:47:20 +0000 2022,"On Transgender Day of Remembrance, it's deeply painful to see yet another act of violence against the LGBTQ community. We grieve for the victims of the Colorado shooting. And we redouble our commitment to building a world where everyone can live and thrive as their full selves."
Sat Nov 19 00:29:38 +0000 2022,"The team at the new Apple Pacific Centre is excited to welcome the Vancouver community! Explore this gorgeous new space with a weekend full of cultural programming featuring local artists, musicians, and more. 🇨🇦 https://t.co/A8krKzJBp4"
Wed Nov 16 20:12:19 +0000 2022,"The mission of the education non-profit FIRST (@FIRSTweets) has always been close to our hearts at Apple. Last night, we celebrated all the organization has done to build a world where students everywhere can chase their passions and achieve their dreams. https://t.co/ll2RTL14dy"
Tue Nov 15 21:10:09 +0000 2022,"At Apple, we believe everyone should have the freedom to marry the person they love. We’re proud to support the bipartisan Respect for Marriage Act and strongly urge the U.S. Senate to act on behalf of families across the nation."
Tue Nov 15 14:47:30 +0000 2022,A new safety feature that provides customers peace of mind is now available in the US and Canada across the iPhone 14 lineup — Emergency SOS via satellite. Users can now message emergency services without Wi-Fi or cell service. 🛰️ https://t.co/jtyzayB0bV
Fri Nov 11 15:03:33 +0000 2022,"We owe a debt we can never repay to our nation’s veterans, service members, and their families. To all the veterans at Apple and beyond, thank you for your service and sacrifice."
Thu Nov 10 15:03:49 +0000 2022,Emergency SOS via satellite on iPhone 14 is supported by the breakthrough technology and ingenuity of American companies. You can explore further than ever while knowing that help is still within reach. https://t.co/VamL3Wh5cb
Tue Nov 08 00:13:20 +0000 2022,"For so many veterans, the fight continues long after their service because of the effects of PTSD. NightWare is helping veterans cope with one of the most pernicious symptoms of that condition — and it’s profound to see the impact it’s already having. https://t.co/VZRl0sLOpz"
Thu Oct 27 00:56:57 +0000 2022,Congratulations to the first graduating class of Swift Explorers Singapore! Students in the program learned the basics of coding and developed creative apps that solve issues they’re passionate about — from helping people care for their families to improving mental wellness. https://t.co/ojeIQv4ruT
Wed Oct 26 23:42:22 +0000 2022,One of the many things I love about iPad is all the creativity it inspires and how much potential it unlocks. I can’t wait to see what people do with the next-generation iPad and iPad Pro — now available! https://t.co/xPGiVk87Il
Tue Oct 25 16:52:09 +0000 2022,"Fighting climate change is one of Apple’s most urgent priorities. We set an ambitious goal to be carbon neutral across our supply chain by 2030, and we are committed to working with our suppliers to make that a reality. https://t.co/CZUVlQUEaK"
Mon Oct 24 02:19:06 +0000 2022,This photo beautifully captures why Diwali is known as the Festival of Lights. Wishing all who celebrate a holiday full of joy and prosperity. #ShotoniPhone by Apeksha Maker. https://t.co/BhUH1MkFfS
Sat Oct 22 19:20:42 +0000 2022,Stopped by Apple Domain NORTHSIDE and Apple Barton Creek to spend time with the teams. Thanks for all you do for our customers! https://t.co/94mkFndYdq
Sat Oct 22 01:10:29 +0000 2022,It's been nearly 30 years since Apple opened its first office in Austin! Our new campus is a reflection of all the breakthroughs to come. https://t.co/k638lil4Tv
Sat Oct 22 00:10:07 +0000 2022,Our engineering teams in Austin are hard at work on powerful next-generation silicon chips. Great to see them in action today! https://t.co/iT0QLoQUVM
Tue Oct 18 15:26:11 +0000 2022,"We’re excited to introduce our most advanced iPad lineup yet! iPad has major updates, and M2 supercharges iPad Pro’s performance to help unleash your creativity and enhance productivity. Looking forward to seeing what our users will create! https://t.co/POT5Kd6sTM"
Tue Oct 18 12:00:01 +0000 2022,The possibilities are endless. #TakeNote https://t.co/msmJg865tr
Mon Oct 10 14:04:44 +0000 2022,"On this Indigenous Peoples’ Day, we honor the dynamic cultures, experiences, and contributions of Native communities."
Thu Oct 06 20:55:39 +0000 2022,"From helping kids learn Spanish to making grocery store shopping more accessible to expanding access to mental health tools, these developers are sharing their talent, skills, and culture to make the world more inclusive. https://t.co/xp0SHVWdSR"
